722,327
701,334
680,343
659,350
641,357
628,360
606,369
583,383
567,393
551,407
537,418
519,434
508,447
495,463
481,483
471,502
464,520
453,544
445,559
438,575
432,594
428,615
424,637
419,652
417,669
415,691
414,709
410,733
409,753
406,773
403,793
400,816
397,835
393,855
387,879
382,903
377,921
377,929
373,934
363,940
368,922
356,929
352,931
347,937
331,942
316,951
304,955
275,965
286,955
290,956
303,950
276,960
283,956
263,959
281,948
279,940
278,940
277,946
272,947
278,943
279,945
273,955
285,945
283,944
272,951
281,947
269,959
273,959
272,958
286,953
287,956
281,957
276,958
289,958
273,964
276,962
287,963
277,963
285,963
279,958
275,953
268,942
263,933
254,921
249,913
246,900
240,880
258,862
264,845
279,828
279,819
295,797
301,791
327,773
331,766
351,750
360,743
377,723
390,712
406,692
424,676
435,667
453,649
469,636
483,623
503,605
520,589
534,578
552,563
572,548
592,534
610,520
627,509
644,499
658,489
677,479
695,468
714,459
729,450
746,441
768,432
787,424
811,416
829,412
842,409
860,404
885,404
905,403
930,400
951,397
969,394
994,388
1021,381
1046,372
1064,365
1081,359
1108,348
1127,340
1147,332
1167,323
1188,316
1206,311
1223,307
1236,299
1253,293
1272,285
1286,282
1308,278
1329,273
1347,270
1363,266
1388,259
1408,255
1421,252
1446,243
1464,236
1481,229
1501,216
1517,206
1535,193
1547,185
1567,167
1583,153
1591,144
1600,138
1605,147
1616,150
1623,154
1638,135
1629,146
1633,141
1631,141
1633,145
1629,147
1630,142
1626,145
1634,141
1638,140
1644,134
1648,130
1647,127
1639,131
1633,130
1629,133
1641,126
1631,131
1644,128
1631,127
1652,115
1639,118
1625,126
1642,114
1627,123
1626,126
1632,127
1637,131
1650,135
1647,138
1653,150
1647,161
1647,174
1643,191
1640,205
1635,219
1619,241
1604,258
1592,270
1582,279
1564,293
1554,298
1538,306
1521,315
1507,320
1492,327
1476,333
1455,339
1439,343
1418,349
1398,356
1376,363
1357,367
1338,372
1314,381
1292,387
1274,394
1251,402
1229,409
1211,415
1191,420
1170,425
1148,431
1127,437
1110,441
1104,438
1108,435
1106,440
1100,441
1108,434
1103,439
1095,443
1087,443
1083,441
1079,439
1075,440
1068,438
1058,438
1050,436
1040,432
1017,428
997,422
979,413
964,407
946,398
928,387
911,376
898,365
880,353
864,342
850,334
837,326
821,316
805,304
792,295
773,285
757,274
739,268
720,260
696,253
674,246
655,240
634,234
615,229
601,227
585,224
567,221
542,214
522,206
512,203
497,196
475,190
456,184
433,177
421,174
407,165
384,158
374,155
357,151
345,146
325,137
327,150
308,159
291,167
282,173
275,180
274,184
278,187
272,199
271,205
264,221
263,229
257,249
256,257
261,273
270,288
281,306
306,327
335,344
354,360
366,366
367,375
391,383
414,393
433,398
451,404
471,408
500,408
525,407
547,407
570,406
590,404
608,400
630,396
650,392
676,389
696,385
719,379
737,374
757,365
772,360
787,353
805,344
826,332
836,324
855,312
865,307
882,296
907,280
918,275
933,264
957,247
969,240
988,226
1004,214
1020,202
1035,190
1046,181
1060,166
1072,159
1086,164
1091,171
1097,181
1096,181
1093,177
1089,177
1085,175
1072,173
1064,167
1047,164
1039,162
1024,163
1005,164
990,164
975,166
956,168
937,170
917,173
895,176
877,177
858,179
841,180
814,181
799,183
780,185
756,189
737,189
719,192
694,197
675,202
654,207
638,212
618,217
597,226
577,235
558,244
543,251
522,259
497,267
477,273
460,279
446,282
430,285
410,289
390,295
371,302
351,311
329,321
307,334
294,344
291,353
297,358
310,362
313,371
311,384
308,396
305,409
301,424
296,441
291,462
284,479
275,507
272,524
270,550
267,573
266,591
264,617
263,632
262,653
262,672
263,689
264,721
266,751
268,760
279,787
285,803
291,820
300,841
311,863
319,883
332,909
340,917
349,937
347,934
339,943
323,929
316,922
311,925
294,929
287,936
284,938
290,935
289,935
291,925
291,912
292,908
303,887
316,879
319,870
347,858
364,855
395,849
417,846
444,844
468,841
491,841
515,838
537,837
555,835
583,829
603,826
621,821
654,812
677,806
694,800
707,795
728,786
743,779
765,765
780,754
794,750
811,741
826,730
845,712
857,701
873,689
886,678
897,666
909,656
908,654
907,657
900,657
902,659
893,654
890,645
885,636
882,626
875,614
866,600
860,588
848,572
831,554
815,539
800,527
780,510
762,495
744,481
729,469
715,456
701,445
683,430
669,416
648,398
632,387
614,375
601,365
589,353
578,340
563,324
556,313
548,302
541,291
527,274
515,256
509,244
503,231
493,213
486,195
478,180
475,171
462,149
452,141
444,143
443,148
436,145
428,141
430,141
424,143
416,147
402,150
394,153
382,155
371,158
349,170
336,177
317,190
301,204
285,217
276,231
272,242
273,246
276,260
285,285
288,294
300,315
319,336
336,355
356,368
377,382
384,387
405,397
419,403
441,413
459,419
494,426
516,432
536,432
561,436
587,438
609,440
631,440
656,436
676,433
694,432
713,430
729,427
747,425
768,424
784,423
805,422
822,423
833,423
853,424
873,424
887,430
915,434
928,438
940,438
957,439
988,439
1016,439
1031,436
1053,437
1069,439
1088,443
1105,445
1128,451
1151,459
1170,466
1188,474
1209,485
1230,498
1246,508
1264,520
1281,535
1295,549
1314,566
1334,582
1350,593
1364,602
1384,612
1402,621
1420,628
1437,636
1449,642
1468,648
1489,653
1504,658
1526,663
1546,667
1562,670
1580,671
1594,673
1606,675
1618,677
1642,687
1641,698
1634,705
1628,712
1626,718
1624,739
1627,752
1628,764
1629,784
1628,807
1625,825
1624,844
1619,865
1613,885
1608,906
1603,918
1600,922
1599,914
1602,910
1607,910
1623,911
1642,909
1659,908
1652,916
1664,911
1657,915
1653,915
1663,902
1663,892
1657,878
1652,865
1648,851
1642,836
1629,816
1621,802
1609,788
1598,773
1579,761
1557,748
1539,738
1521,731
1499,726
1477,723
1453,722
1431,723
1411,724
1390,728
1365,736
1341,744
1319,750
1297,759
1279,767
1263,775
1243,790
1223,802
1207,814
1194,823
1176,836
1163,846
1150,858
1137,873
1124,885
1107,905
1094,919
1075,929
1065,928
1055,921
1044,921
1031,921
1018,923
1003,926
985,930
967,932
949,935
924,938
914,939
893,940
874,941
845,936
835,932
806,929
799,924
777,916
761,912
745,904
729,897
713,886
696,879
685,875
669,870
651,866
634,865
612,863
593,861
568,859
541,859
517,863
500,859
488,858
467,856
449,855
431,855
412,850
403,847
381,843
370,839
359,836
344,830
338,825
324,815
314,805
307,795
298,784
289,772
281,762
266,741
276,725
285,710
290,694
295,674
295,673
306,653
320,636
335,616
347,603
361,586
377,570
392,554
406,538
421,524
433,511
451,494
462,483
476,473
488,463
504,454
520,446
535,438
553,431
571,428
583,428
602,427
617,429
641,433
656,437
674,446
685,452
701,463
716,470
730,477
741,486
762,504
774,517
786,530
797,541
811,558
824,576
835,591
847,609
855,622
863,637
872,650
879,666
885,682
890,696
893,710
897,727
900,743
902,760
908,782
909,802
913,821
915,838
919,861
921,873
925,890
926,910
931,922
938,933
943,936
945,931
945,927
947,931
961,938
968,942
984,940
987,935
1000,936
1014,936
1024,938
1041,937
1058,933
1078,929
1095,925
1123,915
1148,905
1164,901
1183,896
1205,891
1224,885
1241,879
1262,875
1279,874
1298,873
1315,872
1339,873
1361,873
1382,875
1403,878
1422,883
1437,888
1450,893
1472,904
1487,913
1503,924
1511,930
1528,937
1530,926
1537,921
1548,916
1560,915
1576,913
1586,914
1597,913
1616,912
1631,912
1643,915
1655,924
1641,927
1641,934
1655,938
1659,941
1659,943
1658,925
1666,924
1662,913
1663,909
1673,896
1685,881
1691,865
1684,846
1683,824
1677,813
1675,796
1675,777
1676,765
1679,745
1680,722
1678,704
1678,684
1673,654
1668,635
1663,620
1661,605
1659,588
1656,568
1654,552
1655,534
1656,516
1659,501
1663,481
1665,447
1653,434
1647,422
1640,405
1629,389
1617,373
1603,356
1592,343
1577,328
1564,316
1548,299
1530,282
1515,268
1499,257
1484,243
1469,231
1455,218
1438,203
1424,190
1409,176
1397,163
1382,151
1369,140
1349,132
1333,131
1326,140
1322,147
1311,155
1298,162
1282,176
1269,189
1255,205
1242,222
1229,242
1217,263
1208,281
1197,304
1188,322
1179,340
1168,360
1158,377
1146,394
1133,411
1120,427
1115,436
1105,449
1110,453
1125,455
1136,459
1146,457
1162,462
1172,465
1183,472
1196,482
1214,494
1232,504
1252,513
1270,522
1293,531
1315,538
1338,543
1356,547
1374,548
1394,552
1425,552
1448,554
1472,555
1491,556
1510,558
1531,557
1556,556
1574,554
1587,554
1599,554
1613,552
1633,551
1630,559
1628,563
1628,567
1636,577
1645,594
1640,601
1643,622
1641,633
1641,650
1638,667
1636,684
1633,698
1628,719
1623,740
1617,760
1611,778
1602,797
1596,813
1588,840
1581,862
1572,882
1563,902
1554,916
1543,925
1537,915
1529,910
1519,902
1504,898
1490,895
1474,896
1451,895
1434,892
1414,886
1392,879
1369,869
1350,860
1331,851
1310,837
1292,827
1272,813
1251,800
1232,788
1211,775
1192,762
1174,750
1157,740
1137,728
1118,716
1096,704
1073,692
1053,681
1035,671
1028,665
1004,659
979,650
959,646
934,644
913,640
894,633
879,629
863,624
845,620
821,614
801,609
782,605
758,603
737,598
718,591
692,586
676,582
662,579
641,573
625,568
612,562
586,549
571,541
561,534
549,525
532,512
517,505
499,493
482,482
463,471
443,461
434,456
414,443
397,430
386,425
366,408
354,400
341,385
333,374
324,365
316,356
306,341
296,324
289,307
280,287
271,267
269,255
264,238
261,217
258,199
253,169
256,164
257,151
267,166
269,172
266,167
275,169
275,159
271,155
276,160
267,146
281,161
288,162
280,146
289,153
268,131
278,139
263,138
281,146
264,137
262,143
258,138
274,141
278,144
260,135
267,139
267,138
278,144
262,134
277,141
272,147
269,148
284,156
285,162
265,141
263,145
274,154
266,150
260,144
274,155
276,161
281,162
278,155
284,147
282,149
284,153
276,143
282,140
290,138
287,140
287,142
278,147
268,155
258,168
252,179
253,193
257,200
257,214
265,235
267,248
270,268
273,288
284,315
299,344
310,367
323,392
333,411
345,432
352,445
365,463
372,474
384,491
399,505
419,524
435,539
450,549
467,562
480,572
505,585
527,597
548,609
563,619
585,627
614,636
646,641
663,645
689,646
706,647
730,647
766,644
789,640
808,638
826,637
851,633
875,629
892,631
910,635
920,647
938,659
950,666
978,683
989,689
1003,699
1022,714
1042,725
1061,739
1079,754
1102,771
1121,788
1135,802
1155,821
1170,835
1187,848
1209,866
1228,879
1246,891
1265,902
1286,915
1306,931
1323,939
1344,944
1354,939
1362,938
1380,936
1400,933
1414,929
1435,922
1455,915
1478,906
1496,899
1519,888
1540,879
1555,871
1574,864
1589,858
1606,850
1619,843
1637,837
1636,833
1644,836
1637,835
1648,845
1651,845
1653,846
1663,867
1657,877
1656,890
1654,902
1651,918
1648,930
1632,939
1626,934
1618,930
1607,927
1600,924
1586,924
1574,922
1557,920
1540,915
1522,907
1505,900
1486,888
1469,876
1457,864
1443,849
1428,837
1415,822
1402,808
1391,796
1377,780
1362,764
1346,749
1329,733
1312,720
1294,706
1277,695
1259,685
1242,676
1224,668
1203,661
1188,656
1168,649
1145,645
1123,641
1103,637
1088,638
1065,646
1062,648
1052,653
1036,667
1025,677
1013,691
1001,703
990,718
977,739
968,757
961,776
954,791
945,810
930,834
921,853
911,868
900,886
883,908
872,920
856,934
843,944
827,953
805,961
790,963
772,958
756,955
744,953
719,947
698,939
685,935
666,922
651,915
631,908
613,897
589,890
564,881
544,882
526,879
510,879
490,885
475,882
449,889
436,891
407,891
383,895
370,896
355,897
336,904
312,908
297,913
268,921
281,916
288,914
287,924
286,929
268,945
258,955
254,962
264,941
259,959
284,935
259,960
283,951
272,959
289,955
288,951
284,954
279,953
273,950
260,936
256,927
249,917
249,894
254,881
257,869
270,848
281,827
290,808
300,795
313,770
322,755
333,735
347,717
359,700
369,684
380,667
390,657
401,648
412,635
426,620
440,608
454,591
467,576
484,562
499,546
518,529
535,511
547,495
560,479
572,462
587,441
599,426
611,410
622,390
631,371
637,358
645,339
653,315
660,292
666,270
670,245
673,225
674,199
674,178
674,158
676,145
685,150
689,147
697,155
707,149
717,148
727,145
734,147
738,154
754,154
769,156
783,157
802,157
824,164
839,169
860,173
876,178
898,190
920,199
946,208
966,214
982,217
997,223
1024,222
1048,223
1072,221
1094,220
1115,215
1137,210
1157,201
1176,191
1197,178
1215,167
1234,156
1252,145
1267,139
1280,133
1294,139
1307,145
1318,148
1335,153
1354,160
1371,169
1391,179
1409,188
1426,198
1446,213
1463,225
1479,240
1495,254
1513,268
1531,283
1551,300
1564,313
1581,326
1595,337
1613,350
1633,364
1638,380
1638,389
1631,402
1632,416
1637,430
1641,451
1646,469
1649,484
1652,507
1654,530
1655,550
1656,566
1655,587
1653,607
1650,625
1649,647
1647,666
1641,686
1638,708
1635,726
1633,748
1632,769
1630,791
1627,812
1625,835
1624,860
1621,879
1616,904
1615,923
1618,927
1630,928
1627,907
1632,902
1646,903
1642,906
1646,902
1637,899
1640,894
1647,884
1655,876
1663,861
1671,842
1676,820
1683,787
1689,767
1686,749
1683,726
1681,708
1679,685
1676,663
1670,639
1666,622
1662,604
1657,585
1650,565
1644,543
1638,529
1628,507
1617,487
1607,469
1597,454
1585,436
1575,424
1557,404
1545,392
1529,375
1514,360
1497,343
1478,326
1462,310
1450,298
1431,288
1413,274
1401,267
1381,257
1360,250
1343,243
1325,239
1305,232
1285,225
1265,218
1246,211
1229,208
1211,204
1197,203
1178,199
1157,196
1138,193
1120,190
1096,186
1081,183
1059,178
1042,175
1025,174
1005,172
990,171
969,167
951,164
931,161
909,157
890,152
868,148
848,143
831,139
808,133
795,129
778,128
758,128
750,132
732,135
719,135
703,138
687,141
670,145
660,150
632,156
615,161
591,166
578,171
563,174
542,177
528,180
507,184
490,189
469,195
457,198
440,203
426,206
409,210
382,217
356,221
335,223
317,225
293,227
307,228
292,226
302,228
310,229
313,228
303,230
286,230
269,230
279,230
290,231
299,234
286,224
285,222
280,218
270,207
276,193
281,182
282,173
288,166
301,150
322,137
336,120
354,122
369,133
382,147
384,160
393,168
405,178
418,195
429,213
439,232
445,248
450,267
459,292
468,314
476,330
490,348
506,370
523,385
539,396
555,406
570,415
584,424
602,435
623,448
645,457
664,464
682,469
704,478
718,486
737,495
753,501
772,511
787,520
798,526
825,538
837,545
853,553
859,555
879,588
875,594
875,606
874,614
874,624
874,638
867,661
861,680
859,693
847,718
834,737
822,752
808,768
795,780
778,796
758,812
745,825
725,839
708,850
687,862
675,869
657,877
636,887
616,897
600,904
569,917
550,930
545,923
534,930
526,921
524,914
510,923
507,923
499,924
493,927
484,930
484,927
